customer_id,name,city,signup_date
1,Abhay,Ghaziabad,2023-01-05
2,Priya,Delhi,2023-02-15
3,Rahul,Mumbai,2023-01-20
4,Ananya,Bangalore,2023-03-10
5,Siddharth,Chennai,2023-04-12
6,Neha,Hyderabad,2023-05-03
7,Aditya,Kolkata,2023-01-28
8,Shreya,Pune,2023-02-18
9,Arjun,Delhi,2023-03-25
10,Kavya,Mumbai,2023-04-08
11,Riya,Bangalore,2023-05-11
12,Varun,Chennai,2023-01-16
13,Simran,Hyderabad,2023-02-20
14,Ankit,Kolkata,2023-03-07
15,Sanya,Pune,2023-04-19
16,Nikhil,Delhi,2023-05-22
17,Meera,Mumbai,2023-01-30
18,Dev,Bangalore,2023-02-25
19,Pallavi,Chennai,2023-03-12
20,Rohit,Hyderabad,2023-04-05
21,Aditi,Kolkata,2023-01-08
22,Saurabh,Pune,2023-02-12
23,Tanya,Delhi,2023-03-18
24,Vikram,Mumbai,2023-04-25
25,Neel,Bangalore,2023-05-28
26,Isha,Chennai,2023-01-14
27,Harsh,Hyderabad,2023-02-17
28,Mehul,Kolkata,2023-03-23
29,Diya,Pune,2023-04-30
30,Karan,Delhi,2023-05-15